INDICATOR	Indicator	LOCATION	Country	TIME	Time	Value	Flag Codes	Flags
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	1997	1997	894900.3859		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	1998	1998	756069.4785		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	1999	1999	605676.7487		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2000	2000	571071.9832		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2001	2001	642303.9462		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2002	2002	654941.4747		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2003	2003	704127.9191		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2004	2004	762307.0864		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2005	2005	844700.0401		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2006	2006	1010773.952		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2007	2007	1246130.702		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2008	2008	1475750.605		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2009	2009	1113899.71		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2010	2010	1082016.779		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2011	2011	1192855.585		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2012	2012	1174586.139		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2013	2013	974487.0073		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2014	2014	993666.651		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ROU	Romania	2015	2015	1313529.006		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	1996	1996	10829607.94		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	1997	1997	11865879.71		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	1998	1998	10269037.99		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	1999	1999	11411970.48		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2000	2000	13228588.64		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2001	2001	15585255.88		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2002	2002	17307743.1		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2003	2003	19139178.27		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2004	2004	18364097.31		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2005	2005	18120510.85		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2006	2006	19689194.38		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2007	2007	22229611.75		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2008	2008	21891808.26		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2009	2009	24190510.38		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2010	2010	22822069.66		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2011	2011	21528260.73		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2012	2012	22791267.04		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2013	2013	23305392.49		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2014	2014	24171013.75		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	RUS	Russian Federation	2015	2015	24225092.38		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	VCT	Saint Vincent and the Grenadines	2001	2001	317.88244		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	VCT	Saint Vincent and the Grenadines	2002	2002	944.0459		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2003	2003	457391.19		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2004	2004	423670.6432		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2005	2005	361680.5226		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2006	2006	383190.7701		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2007	2007	432600.5033		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2008	2008	508552.2403		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2009	2009	775163.0234		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2010	2010	9809004.462		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2011	2011	10954134.14		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2012	2012	11275780.66		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SAU	Saudi Arabia	2013	2013	10766303.37		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SEN	Senegal	2008	2008	86635.69192		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SEN	Senegal	2010	2010	135829.1061		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SYC	Seychelles	2001	2001	5539.96055		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SYC	Seychelles	2002	2002	5367.47		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SYC	Seychelles	2003	2003	5110.47242		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SYC	Seychelles	2004	2004	4178.19385		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SYC	Seychelles	2005	2005	3969.86655		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	1996	1996	1995897.795		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	1997	1997	2319818.632		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	1998	1998	2784981.804		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	1999	1999	3088709.882		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2000	2000	3373291.182		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2001	2001	3706562.44		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2002	2002	3953111.523		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2003	2003	4045189.98		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2004	2004	4602551.924		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2005	2005	5079054.768		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2006	2006	5458998.65		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2007	2007	6525181.782		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2008	2008	7448449.533		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2009	2009	6099631.564		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2010	2010	6553048.032		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2011	2011	7439381.066		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2012	2012	7183412.185		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2013	2013	7554675.707		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SGP	Singapore	2014	2014	8510212.395		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	1996	1996	427073.7061		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	1997	1997	442159.7466		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	1998	1998	478327.5814		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	1999	1999	515799.65		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2000	2000	544527.0515		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2001	2001	606643.3163		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2002	2002	617470.9683		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2003	2003	549633.4648		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2004	2004	630102.9211		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2005	2005	676514.2141		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2006	2006	775824.6378		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2007	2007	770635.167		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2008	2008	908904.2707		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2009	2009	936316.0706		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2010	2010	1073861.959		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2011	2011	1273062.537		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2012	2012	1317984.174		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2013	2013	1316190.457		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2014	2014	1243105.146		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SVN	Slovenia	2015	2015	1179696.221		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	1997	1997	2113971.333		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2001	2001	2855682.061		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2003	2003	3239198.549		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2004	2004	3621989.526		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2005	2005	4046645.984		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2006	2006	4445898.073		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2007	2007	4604507.803		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2008	2008	4779927.511		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2009	2009	4428006.456		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2010	2010	4024317.467		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2011	2011	4142260.689		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2012	2012	4228689.213		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZAF	South Africa	2013	2013	4264722.432		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	1996	1996	138124.3998		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2000	2000	133384.3479	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2004	2004	192978.6458		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2006	2006	211165.605		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2008	2008	156972.4436		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2010	2010	209952.7617		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	LKA	Sri Lanka	2013	2013	189186.0776		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	1999	1999	344549.3673	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2000	2000	326805.4017	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2001	2001	328975.7268	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2002	2002	309556.4959	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2003	2003	286843.7944	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2004	2004	259432.4762	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	SDN	Sudan	2005	2005	281296.2594	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2001	2001	6442.81032		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2002	2002	5636.19477		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2003	2003	6098.00232		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2004	2004	6538.13546		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2005	2005	9968.95744		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2006	2006	11961.13075		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2007	2007	8143.73735		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2008	2008	9052.38113		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2009	2009	11541.57774		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2010	2010	12775.38684		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2011	2011	18698.27382		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2012	2012	18916.21582		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2013	2013	20915.68889		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2014	2014	21745.0999		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TJK	Tajikistan	2015	2015	21888.11202		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	1996	1996	625713.8496		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	1997	1997	521514.1693		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	1999	1999	1224824.023		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2000	2000	1260576.95		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2001	2001	1344489.278		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2002	2002	1304111.916		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2003	2003	1487529.421		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2004	2004	1535607.172		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2005	2005	1469674.887		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2006	2006	1640091.259		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2007	2007	1492128.351		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2008	2008	1536835.889		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2009	2009	1760728.001		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2011	2011	2941730.126		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2013	2013	3960217.944		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2014	2014	4366076.181		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	THA	Thailand	2015	2015	5809929.337		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	1996	1996	15789.47441		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	1997	1997	19025.35001		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	1998	1998	22639.23481		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	1999	1999	23642.49201		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2000	2000	22342.69215		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2001	2001	22448.43798		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2002	2002	30653.19859		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2003	2003	30614.78846		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2004	2004	32877.82582		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2005	2005	34887.63739		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2006	2006	24991.64979		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2007	2007	21433.11915		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2008	2008	11493.95893		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2009	2009	20269.44624		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2010	2010	17637.21127		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2011	2011	14833.00081		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2012	2012	16389.15408		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2013	2013	22401.31152		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TTO	Trinidad and Tobago	2014	2014	32852.91639		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2002	2002	373541.6175		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2003	2003	468474.5694		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2004	2004	559293.9546		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2005	2005	563749.3953		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2006	2006	564407.7743		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2007	2007	591822.0662		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2008	2008	592698.8736		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2009	2009	674777.8327		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2010	2010	682467.9752		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2011	2011	687196.6388		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2012	2012	687868.081		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2013	2013	696624.0797		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2014	2014	699485.3773		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	TUN	Tunisia	2015	2015	681679.2885	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2002	2002	95833.51488		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2003	2003	71100.04293		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2004	2004	77257.13055		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2005	2005	67828.85904		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2006	2006	104900.6052		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2007	2007	147002.8738		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2008	2008	134326.0851		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2009	2009	155347.2046		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	UGA	Uganda	2010	2010	220861.0267		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	1996	1996	92476.2806		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	1997	1997	132551.0554		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	1998	1998	75959.67168		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	1999	1999	87028.64724		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2000	2000	79669.53952		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2002	2002	80455.64396		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2006	2006	146146.1515		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2007	2007	180988.7139		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2008	2008	173430.4379		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2009	2009	196399.6092		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2010	2010	175097.2011		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2011	2011	188208.0681		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2012	2012	183077.4151		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2013	2013	187784.8014		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	URY	Uruguay	2014	2014	202718.3914		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	1996	1996	1935.65556		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	1997	1997	1342.16463		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	2002	2002	1179.86809		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	2003	2003	1966.76782		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	2004	2004	5521.48539		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	2005	2005	6642.11504		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	ZMB	Zambia	2008	2008	93387.06797		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2001	2001	10377.51381	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2002	2002	12632.43508	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2003	2003	12653.96373	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2004	2004	13716.13165	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2005	2005	24299.16158	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2006	2006	26058.50943	+	National Estimation
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2007	2007	20444.41956		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2008	2008	37575.49656		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2009	2009	20370.47482		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2010	2010	23627.48324		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2011	2011	25380.25167		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2012	2012	29989.83172		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2013	2013	35488.47933		
EXPPPP_CONST	GERD in '000 PPP$ (in constant prices - 2005)	MAC	China, Macao Special Administrative Region	2014	2014	59690.81637		
